sample_id,ground_truth,condition,baseline_pred,baseline_correct,oracle_alpha,oracle_pred,oracle_correct,oracle_utility
pccv2_n01_dense_r00,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r01,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r02,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r03,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r04,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r05,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r06,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r07,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r08,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r09,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r10,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r11,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r12,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r13,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r14,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r15,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r16,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r17,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r18,1,dense,1,True,1.0,1,True,0
pccv2_n01_dense_r19,1,dense,1,True,1.0,1,True,0
pccv2_n01_distractors_r00,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r01,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r02,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r03,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r04,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r05,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r06,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r07,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r08,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r09,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r10,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r11,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r12,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r13,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r14,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r15,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r16,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r17,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r18,1,distractors,1,True,1.0,1,True,0
pccv2_n01_distractors_r19,1,distractors,1,True,1.0,1,True,0
pccv2_n01_grid_r00,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r01,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r02,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r03,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r04,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r05,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r06,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r07,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r08,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r09,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r10,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r11,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r12,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r13,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r14,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r15,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r16,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r17,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r18,1,grid,1,True,1.0,1,True,0
pccv2_n01_grid_r19,1,grid,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r00,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r01,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r02,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r03,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r04,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r05,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r06,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r07,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r08,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r09,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r10,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r11,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r12,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r13,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r14,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r15,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r16,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r17,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r18,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_random_sparse_r19,1,random_sparse,1,True,1.0,1,True,0
pccv2_n01_row_r00,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r01,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r02,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r03,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r04,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r05,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r06,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r07,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r08,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r09,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r10,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r11,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r12,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r13,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r14,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r15,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r16,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r17,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r18,1,row,1,True,1.0,1,True,0
pccv2_n01_row_r19,1,row,1,True,1.0,1,True,0
pccv2_n02_dense_r00,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r01,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r02,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r03,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r04,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r05,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r06,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r07,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r08,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r09,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r10,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r11,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r12,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r13,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r14,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r15,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r16,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r17,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r18,2,dense,2,True,1.0,2,True,0
pccv2_n02_dense_r19,2,dense,2,True,1.0,2,True,0
pccv2_n02_distractors_r00,2,distractors,1,False,2.0,2,True,1
pccv2_n02_distractors_r01,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r02,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r03,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r04,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r05,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r06,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r07,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r08,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r09,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r10,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r11,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r12,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r13,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r14,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r15,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r16,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r17,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r18,2,distractors,2,True,1.0,2,True,0
pccv2_n02_distractors_r19,2,distractors,2,True,1.0,2,True,0
pccv2_n02_grid_r00,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r01,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r02,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r03,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r04,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r05,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r06,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r07,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r08,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r09,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r10,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r11,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r12,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r13,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r14,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r15,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r16,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r17,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r18,2,grid,2,True,1.0,2,True,0
pccv2_n02_grid_r19,2,grid,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r00,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r01,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r02,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r03,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r04,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r05,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r06,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r07,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r08,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r09,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r10,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r11,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r12,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r13,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r14,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r15,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r16,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r17,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r18,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_random_sparse_r19,2,random_sparse,2,True,1.0,2,True,0
pccv2_n02_row_r00,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r01,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r02,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r03,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r04,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r05,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r06,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r07,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r08,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r09,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r10,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r11,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r12,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r13,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r14,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r15,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r16,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r17,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r18,2,row,2,True,1.0,2,True,0
pccv2_n02_row_r19,2,row,2,True,1.0,2,True,0
pccv2_n03_dense_r00,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r01,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r02,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r03,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r04,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r05,3,dense,2,False,4.0,3,True,1
pccv2_n03_dense_r06,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r07,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r08,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r09,3,dense,2,False,1.5,3,True,1
pccv2_n03_dense_r10,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r11,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r12,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r13,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r14,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r15,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r16,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r17,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r18,3,dense,3,True,1.0,3,True,0
pccv2_n03_dense_r19,3,dense,2,False,1.0,2,False,0
pccv2_n03_distractors_r00,3,distractors,2,False,1.5,3,True,1
pccv2_n03_distractors_r01,3,distractors,3,True,1.0,3,True,0
pccv2_n03_distractors_r02,3,distractors,3,True,1.0,3,True,0
pccv2_n03_distractors_r03,3,distractors,3,True,1.0,3,True,0
pccv2_n03_distractors_r04,3,distractors,2,False,1.5,3,True,1
pccv2_n03_distractors_r05,3,distractors,2,False,1.5,3,True,1
pccv2_n03_distractors_r06,3,distractors,3,True,1.0,3,True,0
pccv2_n03_distractors_r07,3,distractors,2,False,2.0,3,True,1
pccv2_n03_distractors_r08,3,distractors,3,True,1.0,3,True,0
pccv2_n03_distractors_r09,3,distractors,3,True,1.0,3,True,0
pccv2_n03_distractors_r10,3,distractors,3,True,1.0,3,True,0
pccv2_n03_distractors_r11,3,distractors,3,True,1.0,3,True,0
pccv2_n03_distractors_r12,3,distractors,2,False,2.0,3,True,1
pccv2_n03_distractors_r13,3,distractors,3,True,1.0,3,True,0
pccv2_n03_distractors_r14,3,distractors,3,True,1.0,3,True,0
pccv2_n03_distractors_r15,3,distractors,2,False,2.0,3,True,1
pccv2_n03_distractors_r16,3,distractors,3,True,1.0,3,True,0
pccv2_n03_distractors_r17,3,distractors,2,False,4.0,3,True,1
pccv2_n03_distractors_r18,3,distractors,2,False,4.0,3,True,1
pccv2_n03_distractors_r19,3,distractors,2,False,1.5,3,True,1
pccv2_n03_grid_r00,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r01,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r02,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r03,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r04,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r05,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r06,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r07,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r08,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r09,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r10,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r11,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r12,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r13,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r14,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r15,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r16,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r17,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r18,3,grid,3,True,1.0,3,True,0
pccv2_n03_grid_r19,3,grid,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r00,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r01,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r02,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r03,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r04,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r05,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r06,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r07,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r08,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r09,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r10,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r11,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r12,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r13,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r14,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r15,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r16,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r17,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r18,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_random_sparse_r19,3,random_sparse,3,True,1.0,3,True,0
pccv2_n03_row_r00,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r01,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r02,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r03,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r04,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r05,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r06,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r07,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r08,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r09,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r10,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r11,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r12,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r13,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r14,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r15,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r16,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r17,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r18,3,row,3,True,1.0,3,True,0
pccv2_n03_row_r19,3,row,3,True,1.0,3,True,0
pccv2_n04_dense_r00,4,dense,4,True,1.0,4,True,0
pccv2_n04_dense_r01,4,dense,4,True,1.0,4,True,0
pccv2_n04_dense_r02,4,dense,4,True,1.0,4,True,0
pccv2_n04_dense_r03,4,dense,4,True,1.0,4,True,0
pccv2_n04_dense_r04,4,dense,4,True,1.0,4,True,0
pccv2_n04_dense_r05,4,dense,3,False,1.5,4,True,1
pccv2_n04_dense_r06,4,dense,4,True,1.0,4,True,0
pccv2_n04_dense_r07,4,dense,3,False,1.5,4,True,1
pccv2_n04_dense_r08,4,dense,3,False,4.0,4,True,1
pccv2_n04_dense_r09,4,dense,4,True,1.0,4,True,0
pccv2_n04_dense_r10,4,dense,4,True,1.0,4,True,0
pccv2_n04_dense_r11,4,dense,4,True,1.0,4,True,0
pccv2_n04_dense_r12,4,dense,4,True,1.0,4,True,0
pccv2_n04_dense_r13,4,dense,4,True,1.0,4,True,0
pccv2_n04_dense_r14,4,dense,4,True,1.0,4,True,0
pccv2_n04_dense_r15,4,dense,4,True,1.0,4,True,0
pccv2_n04_dense_r16,4,dense,4,True,1.0,4,True,0
pccv2_n04_dense_r17,4,dense,4,True,1.0,4,True,0
pccv2_n04_dense_r18,4,dense,4,True,1.0,4,True,0
pccv2_n04_dense_r19,4,dense,4,True,1.0,4,True,0
pccv2_n04_distractors_r00,4,distractors,4,True,1.0,4,True,0
pccv2_n04_distractors_r01,4,distractors,5,False,0.0,4,True,1
pccv2_n04_distractors_r02,4,distractors,4,True,1.0,4,True,0
pccv2_n04_distractors_r03,4,distractors,4,True,1.0,4,True,0
pccv2_n04_distractors_r04,4,distractors,5,False,1.0,5,False,0
pccv2_n04_distractors_r05,4,distractors,4,True,1.0,4,True,0
pccv2_n04_distractors_r06,4,distractors,5,False,0.0,4,True,1
pccv2_n04_distractors_r07,4,distractors,3,False,2.0,4,True,1
pccv2_n04_distractors_r08,4,distractors,4,True,1.0,4,True,0
pccv2_n04_distractors_r09,4,distractors,2,False,1.0,2,False,0
pccv2_n04_distractors_r10,4,distractors,4,True,1.0,4,True,0
pccv2_n04_distractors_r11,4,distractors,5,False,0.0,4,True,1
pccv2_n04_distractors_r12,4,distractors,5,False,1.0,5,False,0
pccv2_n04_distractors_r13,4,distractors,4,True,1.0,4,True,0
pccv2_n04_distractors_r14,4,distractors,3,False,1.5,4,True,1
pccv2_n04_distractors_r15,4,distractors,4,True,1.0,4,True,0
