sample_id,ground_truth,condition,baseline_pred,baseline_correct,oracle_alpha,oracle_pred,oracle_correct,oracle_utility
pccv2_n04_distractors_r16,4,distractors,4,True,1.0,4,True,0
pccv2_n04_distractors_r17,4,distractors,4,True,1.0,4,True,0
pccv2_n04_distractors_r18,4,distractors,5,False,1.0,5,False,0
pccv2_n04_distractors_r19,4,distractors,4,True,1.0,4,True,0
pccv2_n04_grid_r00,4,grid,4,True,1.0,4,True,0
pccv2_n04_grid_r01,4,grid,3,False,2.0,4,True,1
pccv2_n04_grid_r02,4,grid,3,False,4.0,4,True,1
pccv2_n04_grid_r03,4,grid,3,False,1.5,4,True,1
pccv2_n04_grid_r04,4,grid,3,False,1.5,4,True,1
pccv2_n04_grid_r05,4,grid,3,False,2.0,4,True,1
pccv2_n04_grid_r06,4,grid,3,False,4.0,4,True,1
pccv2_n04_grid_r07,4,grid,4,True,1.0,4,True,0
pccv2_n04_grid_r08,4,grid,4,True,1.0,4,True,0
pccv2_n04_grid_r09,4,grid,3,False,4.0,4,True,1
pccv2_n04_grid_r10,4,grid,4,True,1.0,4,True,0
pccv2_n04_grid_r11,4,grid,4,True,1.0,4,True,0
pccv2_n04_grid_r12,4,grid,3,False,1.5,4,True,1
pccv2_n04_grid_r13,4,grid,4,True,1.0,4,True,0
pccv2_n04_grid_r14,4,grid,4,True,1.0,4,True,0
pccv2_n04_grid_r15,4,grid,4,True,1.0,4,True,0
pccv2_n04_grid_r16,4,grid,4,True,1.0,4,True,0
pccv2_n04_grid_r17,4,grid,3,False,1.0,3,False,0
pccv2_n04_grid_r18,4,grid,3,False,4.0,4,True,1
pccv2_n04_grid_r19,4,grid,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r00,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r01,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r02,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r03,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r04,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r05,4,random_sparse,3,False,1.5,4,True,1
pccv2_n04_random_sparse_r06,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r07,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r08,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r09,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r10,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r11,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r12,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r13,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r14,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r15,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r16,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r17,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r18,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_random_sparse_r19,4,random_sparse,4,True,1.0,4,True,0
pccv2_n04_row_r00,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r01,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r02,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r03,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r04,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r05,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r06,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r07,4,row,3,False,4.0,4,True,1
pccv2_n04_row_r08,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r09,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r10,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r11,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r12,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r13,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r14,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r15,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r16,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r17,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r18,4,row,4,True,1.0,4,True,0
pccv2_n04_row_r19,4,row,4,True,1.0,4,True,0
pccv2_n05_dense_r00,5,dense,4,False,4.0,5,True,1
pccv2_n05_dense_r01,5,dense,5,True,1.0,5,True,0
pccv2_n05_dense_r02,5,dense,4,False,1.0,4,False,0
pccv2_n05_dense_r03,5,dense,4,False,1.0,4,False,0
pccv2_n05_dense_r04,5,dense,5,True,1.0,5,True,0
pccv2_n05_dense_r05,5,dense,5,True,1.0,5,True,0
pccv2_n05_dense_r06,5,dense,4,False,4.0,5,True,1
pccv2_n05_dense_r07,5,dense,4,False,4.0,5,True,1
pccv2_n05_dense_r08,5,dense,4,False,1.0,4,False,0
pccv2_n05_dense_r09,5,dense,4,False,1.0,4,False,0
pccv2_n05_dense_r10,5,dense,5,True,1.0,5,True,0
pccv2_n05_dense_r11,5,dense,5,True,1.0,5,True,0
pccv2_n05_dense_r12,5,dense,4,False,1.0,4,False,0
pccv2_n05_dense_r13,5,dense,4,False,4.0,5,True,1
pccv2_n05_dense_r14,5,dense,5,True,1.0,5,True,0
pccv2_n05_dense_r15,5,dense,4,False,1.0,4,False,0
pccv2_n05_dense_r16,5,dense,4,False,1.5,5,True,1
pccv2_n05_dense_r17,5,dense,5,True,1.0,5,True,0
pccv2_n05_dense_r18,5,dense,5,True,1.0,5,True,0
pccv2_n05_dense_r19,5,dense,5,True,1.0,5,True,0
pccv2_n05_distractors_r00,5,distractors,6,False,0.0,5,True,1
pccv2_n05_distractors_r01,5,distractors,6,False,1.0,6,False,0
pccv2_n05_distractors_r02,5,distractors,5,True,1.0,5,True,0
pccv2_n05_distractors_r03,5,distractors,5,True,1.0,5,True,0
pccv2_n05_distractors_r04,5,distractors,6,False,0.0,5,True,1
pccv2_n05_distractors_r05,5,distractors,5,True,1.0,5,True,0
pccv2_n05_distractors_r06,5,distractors,6,False,0.0,5,True,1
pccv2_n05_distractors_r07,5,distractors,6,False,1.0,6,False,0
pccv2_n05_distractors_r08,5,distractors,4,False,2.0,5,True,1
pccv2_n05_distractors_r09,5,distractors,6,False,0.0,5,True,1
pccv2_n05_distractors_r10,5,distractors,6,False,0.0,5,True,1
pccv2_n05_distractors_r11,5,distractors,6,False,1.0,6,False,0
pccv2_n05_distractors_r12,5,distractors,5,True,1.0,5,True,0
pccv2_n05_distractors_r13,5,distractors,5,True,1.0,5,True,0
pccv2_n05_distractors_r14,5,distractors,5,True,1.0,5,True,0
pccv2_n05_distractors_r15,5,distractors,6,False,0.0,5,True,1
pccv2_n05_distractors_r16,5,distractors,6,False,0.0,5,True,1
pccv2_n05_distractors_r17,5,distractors,6,False,1.0,6,False,0
pccv2_n05_distractors_r18,5,distractors,5,True,1.0,5,True,0
pccv2_n05_distractors_r19,5,distractors,6,False,0.0,5,True,1
pccv2_n05_grid_r00,5,grid,5,True,1.0,5,True,0
pccv2_n05_grid_r01,5,grid,4,False,1.0,4,False,0
pccv2_n05_grid_r02,5,grid,4,False,1.0,4,False,0
pccv2_n05_grid_r03,5,grid,4,False,1.0,4,False,0
pccv2_n05_grid_r04,5,grid,4,False,1.0,4,False,0
pccv2_n05_grid_r05,5,grid,4,False,1.5,5,True,1
pccv2_n05_grid_r06,5,grid,4,False,2.0,5,True,1
pccv2_n05_grid_r07,5,grid,5,True,1.0,5,True,0
pccv2_n05_grid_r08,5,grid,4,False,4.0,5,True,1
pccv2_n05_grid_r09,5,grid,5,True,1.0,5,True,0
pccv2_n05_grid_r10,5,grid,4,False,2.0,5,True,1
pccv2_n05_grid_r11,5,grid,5,True,1.0,5,True,0
pccv2_n05_grid_r12,5,grid,4,False,1.0,4,False,0
pccv2_n05_grid_r13,5,grid,4,False,1.0,4,False,0
pccv2_n05_grid_r14,5,grid,5,True,1.0,5,True,0
pccv2_n05_grid_r15,5,grid,4,False,1.0,4,False,0
pccv2_n05_grid_r16,5,grid,5,True,1.0,5,True,0
pccv2_n05_grid_r17,5,grid,5,True,1.0,5,True,0
pccv2_n05_grid_r18,5,grid,5,True,1.0,5,True,0
pccv2_n05_grid_r19,5,grid,4,False,4.0,5,True,1
pccv2_n05_random_sparse_r00,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r01,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r02,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r03,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r04,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r05,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r06,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r07,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r08,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r09,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r10,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r11,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r12,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r13,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r14,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r15,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r16,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r17,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r18,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_random_sparse_r19,5,random_sparse,5,True,1.0,5,True,0
pccv2_n05_row_r00,5,row,5,True,1.0,5,True,0
pccv2_n05_row_r01,5,row,4,False,1.0,4,False,0
pccv2_n05_row_r02,5,row,4,False,1.0,4,False,0
pccv2_n05_row_r03,5,row,4,False,4.0,5,True,1
pccv2_n05_row_r04,5,row,5,True,1.0,5,True,0
pccv2_n05_row_r05,5,row,5,True,1.0,5,True,0
pccv2_n05_row_r06,5,row,4,False,4.0,5,True,1
pccv2_n05_row_r07,5,row,5,True,1.0,5,True,0
pccv2_n05_row_r08,5,row,4,False,1.0,4,False,0
pccv2_n05_row_r09,5,row,4,False,4.0,5,True,1
pccv2_n05_row_r10,5,row,5,True,1.0,5,True,0
pccv2_n05_row_r11,5,row,4,False,2.0,5,True,1
pccv2_n05_row_r12,5,row,4,False,4.0,5,True,1
pccv2_n05_row_r13,5,row,4,False,1.0,4,False,0
pccv2_n05_row_r14,5,row,4,False,1.0,4,False,0
pccv2_n05_row_r15,5,row,4,False,1.0,4,False,0
pccv2_n05_row_r16,5,row,4,False,4.0,5,True,1
pccv2_n05_row_r17,5,row,4,False,1.0,4,False,0
pccv2_n05_row_r18,5,row,4,False,4.0,5,True,1
pccv2_n05_row_r19,5,row,4,False,1.5,5,True,1
pccv2_n06_dense_r00,6,dense,5,False,1.0,5,False,0
pccv2_n06_dense_r01,6,dense,5,False,4.0,6,True,1
pccv2_n06_dense_r02,6,dense,6,True,1.0,6,True,0
pccv2_n06_dense_r03,6,dense,5,False,4.0,6,True,1
pccv2_n06_dense_r04,6,dense,6,True,1.0,6,True,0
pccv2_n06_dense_r05,6,dense,5,False,1.5,6,True,1
pccv2_n06_dense_r06,6,dense,5,False,1.0,5,False,0
pccv2_n06_dense_r07,6,dense,5,False,4.0,6,True,1
pccv2_n06_dense_r08,6,dense,6,True,1.0,6,True,0
pccv2_n06_dense_r09,6,dense,5,False,4.0,6,True,1
pccv2_n06_dense_r10,6,dense,6,True,1.0,6,True,0
pccv2_n06_dense_r11,6,dense,5,False,1.0,5,False,0
pccv2_n06_dense_r12,6,dense,5,False,1.0,5,False,0
pccv2_n06_dense_r13,6,dense,6,True,1.0,6,True,0
pccv2_n06_dense_r14,6,dense,5,False,1.0,5,False,0
pccv2_n06_dense_r15,6,dense,5,False,1.0,5,False,0
pccv2_n06_dense_r16,6,dense,5,False,1.5,6,True,1
pccv2_n06_dense_r17,6,dense,5,False,1.0,5,False,0
pccv2_n06_dense_r18,6,dense,6,True,1.0,6,True,0
pccv2_n06_dense_r19,6,dense,5,False,1.0,5,False,0
pccv2_n06_distractors_r00,6,distractors,6,True,1.0,6,True,0
pccv2_n06_distractors_r01,6,distractors,6,True,1.0,6,True,0
pccv2_n06_distractors_r02,6,distractors,6,True,1.0,6,True,0
pccv2_n06_distractors_r03,6,distractors,6,True,1.0,6,True,0
pccv2_n06_distractors_r04,6,distractors,6,True,1.0,6,True,0
pccv2_n06_distractors_r05,6,distractors,7,False,0.0,6,True,1
pccv2_n06_distractors_r06,6,distractors,6,True,1.0,6,True,0
pccv2_n06_distractors_r07,6,distractors,6,True,1.0,6,True,0
pccv2_n06_distractors_r08,6,distractors,6,True,1.0,6,True,0
pccv2_n06_distractors_r09,6,distractors,7,False,0.0,6,True,1
pccv2_n06_distractors_r10,6,distractors,6,True,1.0,6,True,0
pccv2_n06_distractors_r11,6,distractors,6,True,1.0,6,True,0
pccv2_n06_distractors_r12,6,distractors,7,False,0.0,6,True,1
pccv2_n06_distractors_r13,6,distractors,6,True,1.0,6,True,0
pccv2_n06_distractors_r14,6,distractors,6,True,1.0,6,True,0
pccv2_n06_distractors_r15,6,distractors,6,True,1.0,6,True,0
pccv2_n06_distractors_r16,6,distractors,6,True,1.0,6,True,0
pccv2_n06_distractors_r17,6,distractors,6,True,1.0,6,True,0
pccv2_n06_distractors_r18,6,distractors,6,True,1.0,6,True,0
pccv2_n06_distractors_r19,6,distractors,5,False,4.0,6,True,1
pccv2_n06_grid_r00,6,grid,5,False,1.5,6,True,1
pccv2_n06_grid_r01,6,grid,6,True,1.0,6,True,0
pccv2_n06_grid_r02,6,grid,6,True,1.0,6,True,0
pccv2_n06_grid_r03,6,grid,6,True,1.0,6,True,0
pccv2_n06_grid_r04,6,grid,6,True,1.0,6,True,0
pccv2_n06_grid_r05,6,grid,6,True,1.0,6,True,0
pccv2_n06_grid_r06,6,grid,6,True,1.0,6,True,0
pccv2_n06_grid_r07,6,grid,6,True,1.0,6,True,0
pccv2_n06_grid_r08,6,grid,5,False,2.0,6,True,1
pccv2_n06_grid_r09,6,grid,6,True,1.0,6,True,0
pccv2_n06_grid_r10,6,grid,5,False,2.0,6,True,1
pccv2_n06_grid_r11,6,grid,6,True,1.0,6,True,0
pccv2_n06_grid_r12,6,grid,5,False,4.0,6,True,1
pccv2_n06_grid_r13,6,grid,6,True,1.0,6,True,0
pccv2_n06_grid_r14,6,grid,6,True,1.0,6,True,0
pccv2_n06_grid_r15,6,grid,6,True,1.0,6,True,0
pccv2_n06_grid_r16,6,grid,6,True,1.0,6,True,0
pccv2_n06_grid_r17,6,grid,5,False,1.5,6,True,1
pccv2_n06_grid_r18,6,grid,6,True,1.0,6,True,0
pccv2_n06_grid_r19,6,grid,6,True,1.0,6,True,0
pccv2_n06_random_sparse_r00,6,random_sparse,6,True,1.0,6,True,0
pccv2_n06_random_sparse_r01,6,random_sparse,6,True,1.0,6,True,0
pccv2_n06_random_sparse_r02,6,random_sparse,6,True,1.0,6,True,0
pccv2_n06_random_sparse_r03,6,random_sparse,6,True,1.0,6,True,0
pccv2_n06_random_sparse_r04,6,random_sparse,6,True,1.0,6,True,0
pccv2_n06_random_sparse_r05,6,random_sparse,6,True,1.0,6,True,0
pccv2_n06_random_sparse_r06,6,random_sparse,6,True,1.0,6,True,0
pccv2_n06_random_sparse_r07,6,random_sparse,5,False,4.0,6,True,1
pccv2_n06_random_sparse_r08,6,random_sparse,6,True,1.0,6,True,0
pccv2_n06_random_sparse_r09,6,random_sparse,6,True,1.0,6,True,0
pccv2_n06_random_sparse_r10,6,random_sparse,6,True,1.0,6,True,0
pccv2_n06_random_sparse_r11,6,random_sparse,6,True,1.0,6,True,0
pccv2_n06_random_sparse_r12,6,random_sparse,5,False,4.0,6,True,1
pccv2_n06_random_sparse_r13,6,random_sparse,6,True,1.0,6,True,0
pccv2_n06_random_sparse_r14,6,random_sparse,6,True,1.0,6,True,0
pccv2_n06_random_sparse_r15,6,random_sparse,5,False,4.0,6,True,1
pccv2_n06_random_sparse_r16,6,random_sparse,6,True,1.0,6,True,0
pccv2_n06_random_sparse_r17,6,random_sparse,6,True,1.0,6,True,0
pccv2_n06_random_sparse_r18,6,random_sparse,5,False,2.0,6,True,1
pccv2_n06_random_sparse_r19,6,random_sparse,6,True,1.0,6,True,0
pccv2_n06_row_r00,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r01,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r02,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r03,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r04,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r05,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r06,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r07,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r08,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r09,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r10,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r11,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r12,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r13,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r14,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r15,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r16,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r17,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r18,6,row,5,False,1.0,5,False,0
pccv2_n06_row_r19,6,row,5,False,1.0,5,False,0
pccv2_n07_dense_r00,7,dense,6,False,1.0,6,False,0
pccv2_n07_dense_r01,7,dense,6,False,1.0,6,False,0
pccv2_n07_dense_r02,7,dense,6,False,1.0,6,False,0
pccv2_n07_dense_r03,7,dense,6,False,4.0,7,True,1
pccv2_n07_dense_r04,7,dense,6,False,1.0,6,False,0
pccv2_n07_dense_r05,7,dense,6,False,2.0,7,True,1
pccv2_n07_dense_r06,7,dense,6,False,4.0,7,True,1
pccv2_n07_dense_r07,7,dense,6,False,4.0,7,True,1
pccv2_n07_dense_r08,7,dense,6,False,1.0,6,False,0
pccv2_n07_dense_r09,7,dense,6,False,1.0,6,False,0
pccv2_n07_dense_r10,7,dense,6,False,1.0,6,False,0
pccv2_n07_dense_r11,7,dense,6,False,1.0,6,False,0
pccv2_n07_dense_r12,7,dense,6,False,1.0,6,False,0
pccv2_n07_dense_r13,7,dense,6,False,1.0,6,False,0
pccv2_n07_dense_r14,7,dense,6,False,1.0,6,False,0
pccv2_n07_dense_r15,7,dense,6,False,1.0,6,False,0
pccv2_n07_dense_r16,7,dense,6,False,4.0,7,True,1
pccv2_n07_dense_r17,7,dense,6,False,1.0,6,False,0
pccv2_n07_dense_r18,7,dense,6,False,1.0,6,False,0
pccv2_n07_dense_r19,7,dense,6,False,4.0,7,True,1
pccv2_n07_distractors_r00,7,distractors,7,True,1.0,7,True,0
pccv2_n07_distractors_r01,7,distractors,7,True,1.0,7,True,0
pccv2_n07_distractors_r02,7,distractors,6,False,1.5,7,True,1
pccv2_n07_distractors_r03,7,distractors,7,True,1.0,7,True,0
pccv2_n07_distractors_r04,7,distractors,8,False,1.0,8,False,0
pccv2_n07_distractors_r05,7,distractors,8,False,0.0,7,True,1
pccv2_n07_distractors_r06,7,distractors,7,True,1.0,7,True,0
pccv2_n07_distractors_r07,7,distractors,6,False,4.0,7,True,1
pccv2_n07_distractors_r08,7,distractors,7,True,1.0,7,True,0
pccv2_n07_distractors_r09,7,distractors,7,True,1.0,7,True,0
pccv2_n07_distractors_r10,7,distractors,7,True,1.0,7,True,0
pccv2_n07_distractors_r11,7,distractors,7,True,1.0,7,True,0
pccv2_n07_distractors_r12,7,distractors,7,True,1.0,7,True,0
pccv2_n07_distractors_r13,7,distractors,7,True,1.0,7,True,0
pccv2_n07_distractors_r14,7,distractors,8,False,0.0,7,True,1
pccv2_n07_distractors_r15,7,distractors,7,True,1.0,7,True,0
pccv2_n07_distractors_r16,7,distractors,8,False,1.0,8,False,0
pccv2_n07_distractors_r17,7,distractors,8,False,1.0,8,False,0
pccv2_n07_distractors_r18,7,distractors,6,False,2.0,7,True,1
pccv2_n07_distractors_r19,7,distractors,5,False,1.0,5,False,0
pccv2_n07_grid_r00,7,grid,6,False,1.0,6,False,0
pccv2_n07_grid_r01,7,grid,6,False,1.0,6,False,0
pccv2_n07_grid_r02,7,grid,6,False,1.0,6,False,0
pccv2_n07_grid_r03,7,grid,6,False,1.0,6,False,0
pccv2_n07_grid_r04,7,grid,6,False,1.0,6,False,0
pccv2_n07_grid_r05,7,grid,6,False,4.0,7,True,1
pccv2_n07_grid_r06,7,grid,6,False,1.0,6,False,0
pccv2_n07_grid_r07,7,grid,6,False,1.0,6,False,0
pccv2_n07_grid_r08,7,grid,6,False,1.0,6,False,0
pccv2_n07_grid_r09,7,grid,6,False,1.0,6,False,0
pccv2_n07_grid_r10,7,grid,6,False,1.0,6,False,0
pccv2_n07_grid_r11,7,grid,6,False,1.0,6,False,0
pccv2_n07_grid_r12,7,grid,6,False,1.0,6,False,0
pccv2_n07_grid_r13,7,grid,6,False,1.0,6,False,0
pccv2_n07_grid_r14,7,grid,6,False,4.0,7,True,1
pccv2_n07_grid_r15,7,grid,6,False,1.0,6,False,0
pccv2_n07_grid_r16,7,grid,6,False,4.0,7,True,1
pccv2_n07_grid_r17,7,grid,6,False,1.0,6,False,0
pccv2_n07_grid_r18,7,grid,6,False,1.0,6,False,0
pccv2_n07_grid_r19,7,grid,6,False,1.0,6,False,0
pccv2_n07_random_sparse_r00,7,random_sparse,6,False,4.0,7,True,1
pccv2_n07_random_sparse_r01,7,random_sparse,6,False,2.0,7,True,1
pccv2_n07_random_sparse_r02,7,random_sparse,6,False,4.0,7,True,1
pccv2_n07_random_sparse_r03,7,random_sparse,6,False,4.0,7,True,1
pccv2_n07_random_sparse_r04,7,random_sparse,6,False,4.0,7,True,1
pccv2_n07_random_sparse_r05,7,random_sparse,6,False,1.0,6,False,0
pccv2_n07_random_sparse_r06,7,random_sparse,6,False,4.0,7,True,1
pccv2_n07_random_sparse_r07,7,random_sparse,6,False,1.0,6,False,0
pccv2_n07_random_sparse_r08,7,random_sparse,6,False,1.0,6,False,0
pccv2_n07_random_sparse_r09,7,random_sparse,6,False,4.0,7,True,1
pccv2_n07_random_sparse_r10,7,random_sparse,6,False,1.0,6,False,0
